1216,205,19,186
1309,7,102,95
1319,213,25,188
1402,0,340,340
1440,238,676,438
1532,0,51,51
1752,73,4,69
1815,305,129,176
1907,343,162,181
1909,568,764,196
2002,10,111,101
2017,0,50,50
2062,7,66,59
2204,1035,67,968
2301,156,4,152
2317,12,58,46
2330,13,73,60
2344,818,685,133
2349,7,151,144
2352,307,104,203
2353,0,46,46
2387,92,6,86
2405,12,58,46
2408,13,121,108
2409,452,849,397
2412,136,6,130
2427,74,4,70
2448,126,171,45
2603,193,72,121
2610,10,117,107
2809,1090,0,1090
2823,1700,78,1622
2885,1,124,123
2888,21,89,68
3059,156,38,118
3141,7,98,91
3217,100,0,100
3406,206,282,76
3441,539,67,472
3481,627,729,102
3535,22,86,64
3579,111,0,111
3702,109,201,92
3706,232,118,114
4105,135,28,107
4960,155,312,157
4968,130,6,124
5009,181,64,117
5328,2,55,53
5434,250,1,249
6145,0,396,396
6147,201,2,199
6182,428,148,280
6191,1,100,99
6197,0,51,51
6223,25,148,123
8069,119,42,77
8074,82,11,71
9938,201,14,187
9945,143,0,143
