1101,41,1,40
1102,463,0,463
1301,41,3,38
1310,48,13,35
1326,38,7,31
1402,8,214,206
1417,0,323,323
1440,145,57,88
1459,7,75,68
1467,1,217,216
1560,70,17,53
1785,3,36,33
1904,209,32,177
2002,4,38,34
2023,207,44,163
2103,11,59,48
2301,142,10,132
2303,196,156,40
2323,60,20,40
2337,5,78,73
2344,332,234,98
2345,10,62,52
2352,172,53,119
2353,15,206,191
2363,185,0,185
2371,171,262,91
2380,0,39,39
2401,0,30,30
2409,130,27,103
2412,56,18,38
2442,50,15,35
2515,2,31,29
2548,12,41,29
2633,8,1530,1522
2834,7,56,49
2882,62,9,53
2884,1,37,36
2886,37,1,36
2887,8,170,162
2888,132,11,121
2890,191,0,191
2891,370,218,152
2903,249,31,218
3005,4,59,55
3019,185,139,46
3024,0,66,66
3050,30,0,30
3481,47,599,552
3682,22,80,58
3706,1,44,43
4532,54,9,45
4534,4,34,30
4904,50,9,41
4960,31,70,39
5469,0,31,31
5609,2,138,136
6209,12,60,48
6269,59,25,34
8069,136,92,44
8105,8,62,54
