1102,24,0,24
1301,34,9,25
1310,34,5,29
1314,36,6,30
1326,41,2,39
1452,34,10,24
1785,139,66,73
1815,59,103,44
1906,83,38,45
2002,0,59,59
2014,26,4,22
2017,217,245,28
2103,65,16,49
2313,5,68,63
2328,71,16,55
2329,11,243,232
2340,77,147,70
2344,273,320,47
2345,4,39,35
2353,30,2,28
2368,29,1,28
2371,97,160,63
2405,0,29,29
2409,48,120,72
2412,112,2,110
2427,3,34,31
2442,0,51,51
2498,6,48,42
2520,0,30,30
2603,0,39,39
2615,0,42,42
2823,12,99,87
2856,0,73,73
2882,65,6,59
2883,53,0,53
2885,50,89,39
2887,90,20,70
3059,273,49,224
3217,46,19,27
3231,4,39,35
3260,47,6,41
3406,116,53,63
3413,15,55,40
3481,53,394,341
3546,55,28,27
3689,37,9,28
4513,30,0,30
4960,35,61,26
5009,502,7,495
5443,10,38,28
5483,557,58,499
5880,1,53,52
6116,268,71,197
6176,32,4,28
6182,14,55,41
6209,52,7,45
6238,3,44,41
6245,31,6,25
6426,8,35,27
9907,0,167,167
