1303,1,1103,1102
1310,341,51,290
1312,1039,19,1020
1326,640,48,592
1440,957,514,443
1455,273,148,125
1512,292,3,289
1532,0,202,202
1584,499,169,330
1605,213,59,154
2023,142,30,112
2308,11,151,140
2313,2010,36,1974
2317,971,87,884
2324,6,1686,1680
2330,581,33,548
2331,165,307,142
2337,45,217,172
2345,170,1264,1094
2352,84,328,244
2376,310,9,301
2377,88,1366,1278
2395,0,275,275
2408,845,165,680
2412,151,548,397
2421,192,53,139
2439,94,313,219
2448,2,1530,1528
2449,223,17,206
2492,16,352,336
2514,0,2178,2178
2515,5,203,198
2609,1114,168,946
2801,499,2305,1806
2823,2522,67,2455
2882,342,17,325
2884,2014,44,1970
2887,10,227,217
3019,365,229,136
3034,200,0,200
3045,0,301,301
3051,0,250,250
3059,157,300,143
3105,121,6,115
3231,184,65,119
3481,1131,1692,561
3545,64,231,167
4938,12,261,249
4958,130,2,128
4960,306,2789,2483
6230,179,19,160
6269,253,3,250
6274,20,618,598
6285,5,314,309
6505,503,303,200
8069,394,1259,865
8112,24,319,295
8464,1,227,226
9904,506,0,506
9911,189,24,165
