1203,1,118,117
1215,405,137,268
1301,292,22,270
1312,36,193,157
1314,58,377,319
1440,571,1020,449
2015,200,316,116
2023,191,421,230
2108,23,351,328
2204,6,288,282
2305,311,4,307
2321,253,20,233
2330,223,48,175
2338,258,0,258
2340,430,228,202
2344,2522,1300,1222
2345,92,519,427
2352,872,603,269
2369,40,185,145
2371,1348,4649,3301
2377,1182,153,1029
2379,38,214,176
2387,35,175,140
2408,447,126,321
2409,611,1331,720
2412,166,5,161
2439,816,639,177
2448,728,127,601
2456,1,160,159
2492,392,177,215
2498,115,294,179
2609,153,277,124
2634,21,211,190
2801,5,2583,2578
2836,152,0,152
2886,308,54,254
2887,53,734,681
2913,205,11,194
3045,602,5,597
3231,121,1368,1247
3260,60,201,141
3324,238,48,190
3481,1174,1895,721
3545,484,94,390
3546,291,155,136
3689,322,110,212
4904,500,6,494
5443,181,415,234
5880,615,1,614
6005,4,239,235
6116,1293,752,541
6126,36,173,137
6179,5,148,143
6207,158,27,131
6226,149,13,136
6702,205,0,205
8069,489,917,428
8111,5,127,122
9105,183,22,161
9911,23,145,122
