1215,216,340,124
1216,30,242,212
1301,53,181,128
1326,327,3,324
1402,6,135,129
1417,150,57,93
1440,110,404,294
1444,95,16,79
1467,11,556,545
1512,152,38,114
1815,822,137,685
1904,200,85,115
1906,192,456,264
1907,225,30,195
1909,1138,854,284
2311,3,106,103
2340,456,263,193
2344,538,1036,498
2345,90,190,100
2349,87,11,76
2358,0,110,110
2371,1417,4742,3325
2377,160,63,97
2402,12,146,134
2412,153,0,153
2419,14,125,111
2475,518,11,507
2492,296,37,259
2514,2208,1,2207
2603,558,23,535
2609,32,163,131
2823,59,235,176
2882,162,57,105
2883,289,8,281
2885,1001,3,998
3024,0,133,133
3059,232,419,187
3346,93,17,76
3406,252,465,213
3428,350,268,82
3441,443,709,266
3481,1310,1162,148
3580,0,351,351
3631,0,304,304
3673TPK-KY,219,96,123
3706,208,93,115
4306,0,183,183
4960,307,719,412
5355,85,5,80
5488,104,9,95
6116,576,1213,637
6173,95,4,91
6175,203,23,180
6208,0,104,104
6509,1,145,144
8069,472,299,173
8112,17,122,105
8421,0,116,116
9136,177,0,177
9938,5,225,220
