1227,16,156,140
1303,244,22,222
1312,775,31,744
1440,823,168,655
1455,323,136,187
1504,200,10,190
1569,737,51,686
1904,124,351,227
1906,127,257,130
2002,43,154,111
2014,141,32,109
2034,310,29,281
2103,222,2009,1787
2221,23,159,136
2311,3,216,213
2312,142,18,124
2329,26,155,129
2330,154,315,161
2331,91,312,221
2340,3250,3842,592
2344,1748,1878,130
2356,59,403,344
2369,37,215,178
2399,0,120,120
2409,879,763,116
2421,24,156,132
2439,205,432,227
2475,230,31,199
2603,180,333,153
2615,39,294,255
2633,155,16,139
2801,617,24,593
2834,25,229,204
2880,275,26,249
2883,135,30,105
2886,364,5,359
2887,20,544,524
2888,407,306,101
2892,490,827,337
3003,197,50,147
3005,282,133,149
3019,741,620,121
3059,462,694,232
3231,3085,118,2967
3252,333,20,313
3406,1595,308,1287
3481,1170,1769,599
3514,189,314,125
3545,63,251,188
4534,189,19,170
4934,65,212,147
4960,332,573,241
5305,139,35,104
5328,61,259,198
6116,781,362,419
6702,10,235,225
8069,605,395,210
8110,200,34,166
8249,199,96,103
8421,335,106,229
