1216,413,52,361
1319,360,87,273
1402,1017,122,895
1440,885,3092,2207
1718,80,289,209
1785,1519,1162,357
1802,285,55,230
1909,2551,1425,1126
2002,15,190,175
2023,53,284,231
2062,345,124,221
2105,40,534,494
2324,202,36,166
2330,262,107,155
2332,14,250,236
2337,798,378,420
2340,575,390,185
2344,2535,3726,1191
2345,184,668,484
2352,1200,670,530
2356,55,229,174
2371,3227,5773,2546
2408,1491,239,1252
2409,1119,1979,860
2412,295,132,163
2439,528,1637,1109
2442,1139,137,1002
2475,4,200,196
2498,993,446,547
2603,350,180,170
2881,106,308,202
2886,211,2485,2274
2888,672,1122,450
2891,156,1376,1220
3019,1327,2280,953
3049,262,716,454
3059,1606,543,1063
3406,1187,1969,782
3481,1629,3381,1752
3546,1054,740,314
3702,212,3,209
3706,390,1046,656
4198,200,15,185
4306,931,10,921
4960,2329,713,1616
5009,12,240,228
5305,349,148,201
5443,415,243,172
6116,487,1493,1006
6143,256,14,242
6182,343,558,215
6191,198,50,148
6426,297,125,172
6505,7,514,507
8085,138,306,168
8110,11,200,189
8415,214,0,214
8933,302,101,201
9108,3,290,287
9911,6,392,386
