1101,1108,369,739
1303,170,1091,921
1314,775,1428,653
1319,751,267,484
1326,1284,517,767
1440,3412,4371,959
1447,1319,838,481
1605,1113,477,636
1718,553,157,396
1785,2069,1672,397
1815,1199,2264,1065
1906,1334,1022,312
1907,973,685,288
1909,2343,3420,1077
2002,804,4824,4020
2022,339,18,321
2023,269,950,681
2034,661,207,454
2204,295,962,667
2303,656,1627,971
2311,212,881,669
2312,837,232,605
2324,150,787,637
2330,1368,2850,1482
2331,1537,1063,474
2344,6660,8653,1993
2347,142,861,719
2353,448,1555,1107
2371,7160,6789,371
2377,990,1959,969
2408,539,2014,1475
2409,5000,6927,1927
2412,2720,649,2071
2448,764,340,424
2475,51,611,560
2492,932,1868,936
2515,419,89,330
2609,1019,544,475
2801,62,795,733
2809,256,1134,878
2812,687,224,463
2834,653,1637,984
2882,2182,1480,702
2884,74,4337,4263
2888,3255,1992,1263
2889,458,142,316
2890,568,1803,1235
3049,1460,1035,425
3059,2364,2901,537
3231,296,1062,766
3532,616,313,303
3546,1118,1721,603
4960,5364,4663,701
5305,378,1317,939
5609,84,672,588
6116,4267,2694,1573
6216,615,107,508
6505,832,469,363
6702,462,66,396
8096,525,228,297
