1215,898,497,401
1216,374,24,350
1301,393,44,349
1303,1440,197,1243
1312,695,171,524
1326,337,2595,2258
1402,561,240,321
1409,437,702,265
1447,394,763,369
1605,153,385,232
1785,777,1170,393
1802,248,793,545
2007,310,6,304
2014,898,504,394
2029,49,659,610
2105,368,82,286
2204,441,96,345
2303,661,335,326
2311,635,57,578
2312,45,482,437
2331,600,1021,421
2340,731,341,390
2345,712,403,309
2347,336,8,328
2352,447,1616,1169
2353,477,791,314
2377,697,2004,1307
2402,526,57,469
2408,2158,400,1758
2409,9274,4755,4519
2412,763,4099,3336
2419,103,618,515
2498,629,898,269
2609,311,650,339
2615,125,450,325
2823,245,670,425
2841,19,458,439
2881,1167,185,982
2882,893,2654,1761
2884,483,161,322
2886,781,117,664
2891,811,242,569
2892,601,1221,620
3049,628,952,324
3481,6865,6367,498
3514,464,924,460
3546,1793,1253,540
3673TPK-KY,656,335,321
3706,220,559,339
4105,349,52,297
4994,521,93,428
6116,2018,1572,446
6182,915,636,279
6196,65,276,211
6217,80,340,260
6274,233,669,436
6505,14,334,320
6702,163,537,374
8069,1974,3103,1129
9907,475,89,386
