1101,11,0,11
1301,16,1,15
1304,70,0,70
1308,98,0,98
1309,724,1140,416
1402,0,8,8
1414,10,0,10
1440,0,6,6
1444,80,0,80
1445,50,0,50
1447,55,0,55
1455,48,3,45
1459,110,0,110
1463,0,5,5
1704,0,597,597
1815,0,5,5
1909,3,25,22
2002,0,5,5
2337,60,0,60
2344,43,9,34
2352,0,5,5
2371,15,62,47
2387,24,0,24
2409,0,10,10
2464,0,10,10
2538,0,6,6
2886,10,0,10
2888,4,11,7
2890,300,0,300
3005,2,30,28
3019,70,23,47
3027,12,1,11
3049,10,0,10
3176,9,0,9
3224,11,0,11
3406,572,388,184
3437,0,12,12
3481,3,250,247
3494,10,0,10
3532,0,7,7
3583,0,5,5
3596,40,0,40
3615,10,0,10
3673TPK-KY,0,15,15
3682,0,5,5
3689,14,2,12
4129,10,0,10
4198,0,4,4
4745,0,5,5
4919,1,6,5
5388,0,5,5
6115,0,6,6
6145,10,0,10
6182,11,2,9
6185,0,10,10
6411,10,0,10
6505,0,6,6
8086,10,0,10
8936,0,29,29
9907,0,50,50
