1215,402,707,305
1301,283,6,277
1303,12,539,527
1305,205,28,177
1314,118,492,374
1326,896,81,815
1409,562,286,276
1414,271,86,185
1440,901,554,347
1723,231,35,196
1785,670,1269,599
1909,1405,1175,230
2002,133,870,737
2023,38,621,583
2105,269,19,250
2303,396,162,234
2311,23,231,208
2330,92,298,206
2331,941,490,451
2337,220,663,443
2340,830,312,518
2344,2574,4420,1846
2352,529,308,221
2356,24,242,218
2409,926,2574,1648
2412,334,128,206
2439,1024,815,209
2449,336,149,187
2461,82,564,482
2498,202,525,323
2515,28,266,238
2603,1645,469,1176
2609,522,296,226
2836,20,431,411
2883,434,204,230
2891,171,728,557
3005,281,593,312
3019,1992,1529,463
3231,140,965,825
3380,23,430,407
3406,1001,1223,222
3481,1342,5258,3916
3514,303,565,262
3545,319,742,423
4938,385,43,342
5009,88,303,215
5347,412,4,408
5483,419,187,232
5880,40,250,210
6116,1098,1658,560
6145,145,347,202
6182,705,527,178
6269,467,31,436
6488,500,318,182
6505,524,41,483
6702,3,268,265
8069,1054,1315,261
8105,382,111,271
9911,537,19,518
9924,437,49,388
