1216,260,36,224
1303,353,93,260
1314,568,107,461
1402,528,228,300
1444,132,457,325
1605,342,691,349
1704,55,441,386
1909,2296,1822,474
2002,99,1183,1084
2014,506,258,248
2034,433,57,376
2311,12,281,269
2313,95,370,275
2324,298,90,208
2331,874,458,416
2340,1949,1447,502
2344,5991,5577,414
2347,241,8,233
2356,117,1793,1676
2371,3702,5015,1313
2409,2488,2189,299
2412,388,38,350
2439,1414,1953,539
2442,1233,633,600
2609,154,458,304
2611,648,936,288
2823,168,472,304
2881,355,635,280
2882,732,174,558
2885,585,123,462
2886,850,71,779
2887,127,471,344
2888,458,2692,2234
2892,1349,159,1190
3005,433,870,437
3019,2540,2855,315
3059,1213,1919,706
3231,1261,960,301
3380,16,288,272
3428,273,525,252
3481,3582,8972,5390
3519,240,852,612
3540,558,314,244
3706,192,456,264
4534,291,60,231
4919,58,334,276
4943,72,360,288
4958,4,263,259
4968,438,132,306
5201,475,221,254
5305,1184,350,834
5386,86,404,318
5443,495,210,285
5880,422,133,289
6116,1837,4320,2483
6129,941,1215,274
6235,669,65,604
6283,116,377,261
8069,1433,1071,362
8085,585,254,331
