1210,0,20,20
1259,0,26,26
1301,0,24,24
1303,0,12,12
1326,0,26,26
1402,0,8,8
1440,43,3,40
1452,10,0,10
1605,30,0,30
1714,15,0,15
1718,23,6,17
1906,40,20,20
1909,15,60,45
2049,0,150,150
2303,0,20,20
2314,20,0,20
2331,10,0,10
2344,88,9,79
2371,20,5,15
2383,0,7,7
2412,100,0,100
2481,0,20,20
2834,16,0,16
2881,0,10,10
2882,0,10,10
2885,100,0,100
3016,20,0,20
3019,32,11,21
3042,0,6,6
3217,10,0,10
3260,0,10,10
3303,10,0,10
3305,0,20,20
3313,20,10,10
3406,10,2,8
3481,4,12,8
3514,0,25,25
4105,0,13,13
4141,20,0,20
4943,0,10,10
4960,0,49,49
4966,30,0,30
5258,0,14,14
5443,15,0,15
6130,8,0,8
6143,7,0,7
6182,20,5,15
6196,0,20,20
6245,0,43,43
6283,87,21,66
6426,0,44,44
6488,0,15,15
6505,0,18,18
8150,0,35,35
8183,0,12,12
8240,10,0,10
8383,7,0,7
8929,8,0,8
8936,10,0,10
9911,0,10,10
