1218,0,133,133
1301,629,11,618
1303,101,7,94
1310,36,238,202
1326,728,36,692
1515,0,121,121
1785,161,38,123
1909,247,386,139
2002,37,267,230
2014,249,91,158
2038,95,0,95
2221,89,2,87
2303,257,1400,1143
2308,164,7,157
2311,112,35,77
2313,111,12,99
2317,36,452,416
2321,200,5,195
2324,140,63,77
2330,36,506,470
2331,87,251,164
2337,88,236,148
2344,1038,1747,709
2347,124,1,123
2353,27,368,341
2371,1032,1180,148
2377,209,98,111
2412,283,1508,1225
2441,90,1,89
2454,71,205,134
2475,231,100,131
2603,141,312,171
2610,356,32,324
2615,15,194,179
2823,127,393,266
2834,96,7,89
2880,110,1002,892
2881,50,1347,1297
2882,98,535,437
2883,107,13,94
2885,556,70,486
2886,239,23,216
2887,343,142,201
2888,87,906,819
2891,168,61,107
2892,57,2030,1973
3019,631,216,415
3038,157,0,157
3045,2,403,401
3231,52,258,206
3360,103,27,76
3380,100,8,92
3481,157,746,589
3514,194,30,164
4725,13,251,238
4960,188,400,212
5880,16,1110,1094
6116,268,1030,762
8069,305,121,184
8249,329,11,318
