1215,3,71,68
1301,65,0,65
1310,1,30,29
1314,57,2,55
1402,17,53,36
1440,128,55,73
1455,56,90,34
1460,0,26,26
1515,0,22,22
1605,101,0,101
1608,0,100,100
1785,100,13,87
1907,35,2,33
1909,51,165,114
2020,0,50,50
2103,49,10,39
2302,24,0,24
2317,41,15,26
2337,45,3,42
2344,101,79,22
2354,0,21,21
2359,2,23,21
2401,0,85,85
2408,3,26,23
2409,152,549,397
2412,103,1,102
2419,29,2,27
2442,5,27,22
2618,3,25,22
2633,21,0,21
2732,0,22,22
2881,192,2,190
2882,27,0,27
2883,50,10,40
2884,0,34,34
3005,53,18,35
3019,109,149,40
3032,8,114,106
3042,0,35,35
3092,7,33,26
3406,26,47,21
3481,61,82,21
3535,46,5,41
3540,0,23,23
3702,25,0,25
4707,33,0,33
5009,41,18,23
5305,36,5,31
5315,23,0,23
5521,183,2,181
5905,60,0,60
6116,872,81,791
6175,22,0,22
6182,7,41,34
6196,1,29,28
6278,22,0,22
6411,5,31,26
6488,23,47,24
6702,0,100,100
8069,99,40,59
