1215,16,65,49
1309,90,8,82
1459,18,73,55
1467,53,16,37
1569,39,108,69
1605,1,51,50
1785,129,39,90
1904,54,16,38
1907,155,114,41
1909,203,153,50
2002,9,49,40
2023,15,88,73
2105,44,1,43
2321,0,60,60
2340,110,53,57
2344,472,1434,962
2353,0,53,53
2362,30,0,30
2371,350,426,76
2408,71,38,33
2409,199,273,74
2412,34,3,31
2439,61,110,49
2498,54,108,54
2504,0,40,40
2603,20,82,62
2609,11,56,45
2615,62,14,48
2618,116,20,96
2633,74,5,69
2823,7,51,44
2880,150,0,150
2881,183,3,180
2882,81,23,58
2883,54,1,53
2886,138,0,138
2888,177,45,132
2891,42,155,113
3005,83,150,67
3059,152,197,45
3260,58,26,32
3406,100,166,66
3481,120,475,355
3545,188,29,159
3561,40,11,29
3682,5,55,50
4128,30,0,30
4534,44,96,52
5880,192,10,182
6022,40,1,39
6116,490,737,247
6139,94,52,42
6147,17,57,40
6168,3,94,91
6182,69,163,94
6209,13,75,62
6274,3,68,65
6443,70,22,48
8049,52,2,50
8183,41,10,31
