1216,0,30,30
1402,50,0,50
1439,163,23,140
1440,102,50,52
1444,3,0,3
1785,0,290,290
1906,25,118,93
2049,40,30,10
2101,0,104,104
2305,0,20,20
2331,268,143,125
2344,300,600,300
2401,0,20,20
2409,800,990,190
2439,85,46,39
3019,220,349,129
3049,10,60,50
3059,866,0,866
3293,40,30,10
3372,0,30,30
3406,281,277,4
3413,31,0,31
3481,200,280,80
3532,20,0,20
3546,345,284,61
3552,0,35,35
4147,6,0,6
4915,30,50,20
4960,1420,39,1381
5305,0,40,40
6182,0,20,20
6223,120,110,10
6451,5,0,5
8069,0,1137,1137
