1409,0,50,50
1455,0,14,14
1613,0,100,100
1616,6,41,35
1904,25,7,18
1905,36,10,26
2015,0,11,11
2023,0,11,11
2028,0,25,25
2038,0,32,32
2103,0,10,10
2303,30,1,29
2312,35,0,35
2331,0,30,30
2344,13,40,27
2371,5,19,14
2377,16,1,15
2387,100,0,100
2399,10,0,10
2427,16,0,16
2436,0,10,10
2461,9,1,8
2481,20,0,20
2485,0,11,11
2489,10,0,10
2520,0,10,10
2535,10,0,10
2614,45,5,40
2615,0,21,21
2834,10,0,10
2845,0,30,30
2883,3,75,72
2887,0,50,50
2888,255,2,253
3006,10,0,10
3038,30,0,30
3049,26,0,26
3056,20,0,20
3213,12,0,12
3452,0,20,20
3481,0,73,73
3514,0,12,12
3596,0,14,14
4919,0,17,17
4952,18,0,18
4960,0,62,62
4976,3,25,22
5305,30,10,20
5490,11,0,11
5609,20,0,20
6163,0,103,103
6182,13,76,63
6197,0,30,30
6209,50,11,39
6274,33,0,33
6506,0,17,17
8069,17,4,13
8215,10,0,10
8289,10,0,10
8905,10,0,10
