1210,12,2,10
1467,10,0,10
1815,5,77,72
1909,53,28,25
2002,0,26,26
2023,0,50,50
2103,3,35,32
2311,10,0,10
2328,15,5,10
2331,5,60,55
2344,130,119,11
2345,12,0,12
2352,11,48,37
2356,0,22,22
2368,16,5,11
2371,36,90,54
2406,10,0,10
2409,14,37,23
2412,18,2,16
2439,4,23,19
2442,30,14,16
2515,20,10,10
2520,0,17,17
2607,0,65,65
2609,14,43,29
2613,15,0,15
2633,11,0,11
2823,4,28,24
2888,79,5,74
3003,0,24,24
3006,19,0,19
3019,93,45,48
3024,0,20,20
3035,15,6,9
3049,4,24,20
3057,0,50,50
3406,13,35,22
3508,20,0,20
3545,0,20,20
3682,0,70,70
3706,25,10,15
4157,10,0,10
4956,12,1,11
4960,40,7,33
5328,132,2,130
5443,9,41,32
5478,1,134,133
5483,0,34,34
6116,69,28,41
6145,53,0,53
6167,1,34,33
6182,118,47,71
6209,0,19,19
6443,20,0,20
6702,10,0,10
8096,0,17,17
8105,0,34,34
8215,0,27,27
8249,0,22,22
9802,10,0,10
