1301,25,1,24
1305,10,0,10
1309,10,0,10
1310,12,30,18
1313,0,10,10
1439,28,0,28
1447,13,0,13
1522,12,0,12
1785,13,2,11
1802,11,1,10
1815,1,11,10
1906,7,17,10
1909,309,28,281
2014,10,0,10
2023,13,0,13
2105,15,2,13
2201,0,10,10
2303,10,20,10
2305,0,12,12
2312,10,0,10
2331,29,6,23
2340,19,1,18
2344,39,18,21
2371,354,825,471
2412,13,0,13
2419,0,11,11
2442,20,10,10
2498,2,13,11
2812,22,0,22
2883,50,200,150
2886,10,0,10
2888,52,4,48
2915,0,10,10
3019,106,68,38
3049,0,42,42
3058,10,0,10
3059,23,43,20
3060,0,10,10
3452,0,10,10
3481,14,143,129
3514,66,0,66
3646,6,17,11
3673TPK-KY,20,0,20
3682,15,33,18
3706,0,13,13
4119,0,10,10
4167,0,10,10
4534,14,0,14
5905,0,20,20
6112,0,10,10
6139,22,6,16
6209,1,30,29
6226,0,60,60
6245,10,0,10
6443,10,0,10
6488,1,15,14
8112,0,16,16
8183,10,0,10
8249,2,12,10
9105,5,35,30
