1301,7,0,7
1310,18,100,82
1323,8,0,8
1440,25,2,23
1457,128,0,128
1459,40,10,30
1528,14,0,14
1907,0,10,10
2002,0,21,21
2103,67,30,37
2105,30,0,30
2108,10,0,10
2340,58,9,49
2344,58,223,165
2371,77,168,91
2409,157,24,133
2412,63,0,63
2439,8,19,11
2458,9,0,9
2478,10,0,10
2488,0,25,25
2492,7,37,30
2498,7,20,13
2520,2,50,48
2801,0,14,14
2823,1,16,15
2882,4,82,78
2885,0,10,10
2886,100,0,100
2888,45,1,44
2890,0,12,12
2903,46,1,45
3006,31,1,30
3019,58,25,33
3059,5,53,48
3060,25,1,24
3406,13,31,18
3481,110,71,39
3514,12,4,8
3546,15,5,10
3630,0,10,10
3673TPK-KY,0,26,26
4207,10,0,10
4529,2,20,18
4534,1,17,16
4946,20,0,20
5480,0,68,68
5498,0,26,26
5880,0,64,64
6116,32,43,11
6120,0,10,10
6139,12,2,10
6173,0,10,10
6180,21,1,20
6605,0,13,13
8069,49,16,33
8096,0,11,11
8105,0,310,310
8358,15,1,14
9907,50,0,50
