1310,60,12,48
1314,34,0,34
1409,0,24,24
1440,41,12,29
1455,69,35,34
1525,0,20,20
1715,0,23,23
1907,2,23,21
2015,1,20,19
2317,2,82,80
2329,53,0,53
2337,100,52,48
2344,126,75,51
2356,2,23,21
2371,27,72,45
2376,20,1,19
2409,108,313,205
2412,22,2,20
2417,27,2,25
2449,0,25,25
2478,0,20,20
2486,41,0,41
2492,0,21,21
2498,22,61,39
2505,0,20,20
2633,30,0,30
2882,27,1,26
3024,17,0,17
3049,48,128,80
3059,27,87,60
3360,8,30,22
3376,0,29,29
3406,19,44,25
3481,24,196,172
3514,24,64,40
3519,17,87,70
3532,0,36,36
3535,25,0,25
3546,33,12,21
3630,20,2,18
3646,20,0,20
3686,30,10,20
4513,0,32,32
4534,21,0,21
4915,0,44,44
4960,14,101,87
5014,20,0,20
5905,20,0,20
6005,20,0,20
6116,29,128,99
6122,100,0,100
6182,34,13,21
6188,1,20,19
6209,70,14,56
8049,0,30,30
8069,40,26,14
8101,0,20,20
8105,20,0,20
8215,38,5,33
9935,30,0,30
