1409,27,0,27
1440,203,89,114
1447,0,26,26
1452,16,0,16
1455,23,49,26
1512,40,15,25
1609,22,0,22
1710,50,3,47
1718,6,51,45
1905,32,0,32
1907,3,27,24
2002,1,27,26
2023,12,0,12
2029,20,0,20
2101,20,80,60
2103,18,2,16
2313,0,31,31
2317,2,54,52
2337,20,1,19
2344,145,43,102
2352,0,35,35
2371,19,115,96
2374,20,0,20
2408,2,31,29
2409,19,42,23
2412,21,0,21
2439,12,48,36
2461,0,20,20
2499,30,0,30
2515,20,60,40
2614,0,20,20
2881,16,1,15
2882,17,4,13
2884,0,250,250
2888,10,81,71
2891,258,0,258
2892,0,100,100
3031,0,63,63
3049,10,62,52
3050,30,0,30
3481,12,94,82
3556,13,0,13
3686,0,29,29
3704,0,50,50
4534,51,28,23
4906,51,3,48
4934,20,2,18
4938,15,0,15
4939,0,20,20
4960,24,8,16
5009,0,24,24
5457,0,20,20
6024,12,0,12
6116,129,61,68
6191,0,20,20
8085,22,2,20
8354,25,0,25
8905,2,24,22
9136,0,40,40
9904,15,0,15
