1215,13,18,5
1314,3,8,5
1417,0,20,20
1440,0,40,40
1455,2,0,2
1457,10,5,5
1467,0,5,5
1472,27,0,27
1512,0,30,30
1560,5,0,5
1609,5,0,5
1704,5,0,5
1815,8,5,3
1904,15,0,15
2108,0,10,10
2330,10,0,10
2340,13,8,5
2352,5,0,5
2358,0,10,10
2371,0,101,101
2376,0,28,28
2393,0,30,30
2412,3,0,3
2614,0,56,56
2729,3,0,3
2732,15,0,15
2734,0,8,8
3019,5,15,10
3032,0,8,8
3048,0,10,10
3049,2,64,62
3059,0,10,10
3060,0,10,10
3068,4,1,3
3092,23,0,23
3167,5,0,5
3209,6,0,6
3362,12,1,11
3374,0,7,7
3379,5,0,5
3481,36,263,227
3596,0,34,34
3706,0,9,9
4906,5,15,10
4915,6,0,6
4946,32,0,32
4956,10,7,3
4960,50,0,50
5443,13,2,11
6015,0,10,10
6116,5,35,30
6142,5,0,5
6173,8,0,8
6404,33,0,33
6411,0,15,15
8049,0,5,5
8086,3,0,3
8111,5,0,5
8358,6,13,7
8401,0,35,35
