1215,12,45,33
1444,36,6,30
1455,5,36,31
1457,0,247,247
1785,26,319,293
1815,40,12,28
1906,11,130,119
1909,40,84,44
2312,41,0,41
2317,1,30,29
2331,301,148,153
2337,0,51,51
2344,187,957,770
2369,133,0,133
2406,10,41,31
2408,9,37,28
2409,43,78,35
2417,0,43,43
2442,232,1,231
2498,2,34,32
2633,20,3,17
2834,30,0,30
2836,60,0,60
2838,20,0,20
2841,2,151,149
2856,0,50,50
2882,45,10,35
2888,58,0,58
3003,1,32,31
3006,25,1,24
3016,12,63,51
3019,1467,1184,283
3059,128,15,113
3083,23,1,22
3149,36,3,33
3324,19,2,17
3360,49,6,43
3406,32,500,468
3481,19,104,85
3514,28,102,74
3519,26,7,19
3546,259,47,212
3576,3,45,42
4534,29,8,21
4906,0,41,41
4994,20,1,19
5328,0,45,45
5609,50,10,40
6116,34,199,165
6126,50,0,50
6182,28,56,28
6209,34,8,26
6220,32,3,29
6223,103,30,73
8069,21,172,151
8111,32,6,26
8215,10,47,37
8415,25,0,25
8421,0,30,30
8480,2,50,48
