1314,0,27,27
1326,12,0,12
1409,20,0,20
1414,0,15,15
1455,0,25,25
1459,10,0,10
1512,21,1,20
1527,11,1,10
1605,15,0,15
1785,10,0,10
1815,5,32,27
1909,17,6,11
2015,0,25,25
2022,0,60,60
2023,0,36,36
2108,0,21,21
2317,0,38,38
2328,32,51,19
2329,64,0,64
2344,159,56,103
2345,31,3,28
2352,0,15,15
2363,1,35,34
2368,15,0,15
2371,53,20,33
2382,0,11,11
2409,0,12,12
2439,0,25,25
2449,0,25,25
2461,0,12,12
2504,0,24,24
2520,0,36,36
2603,0,40,40
2612,0,20,20
2615,0,16,16
2634,0,11,11
2883,16,0,16
2888,10,2,8
3019,34,46,12
3217,0,55,55
3402,0,20,20
3428,37,1,36
3514,11,1,10
4934,18,0,18
4960,20,3,17
4976,8,0,8
5211,10,0,10
5227,20,0,20
5347,9,0,9
5356,12,0,12
5483,1,12,11
5871,20,2,18
6005,50,0,50
6116,145,16,129
6182,1,35,34
6191,80,0,80
6238,11,1,10
8085,10,2,8
8105,0,20,20
9136,0,20,20
