1310,0,6,6
1409,5,0,5
1416,1,0,1
1439,1,0,1
1455,0,30,30
1589,0,4,4
1598,0,1,1
1789,0,10,10
1815,1,0,1
1904,0,1,1
1906,0,1,1
1909,0,4,4
2002,0,1,1
2017,0,3,3
2228,0,2,2
2331,3,10,7
2337,0,6,6
2344,0,20,20
2354,0,3,3
2356,2,0,2
2359,1,0,1
2369,10,0,10
2371,10,1,9
2377,8,0,8
2421,2,0,2
2439,1,0,1
2461,0,25,25
2465,1,0,1
2485,1,0,1
2489,10,0,10
2492,0,2,2
2823,1,0,1
2881,0,2,2
2887,1,0,1
2929,2,0,2
3016,1,0,1
3019,21,7,14
3029,0,1,1
3051,1,0,1
3211,0,5,5
3306,1,0,1
3406,0,4,4
3413,3,0,3
3535,1,5,4
3546,5,0,5
3625,20,4,16
4534,1,0,1
4974,0,15,15
5305,0,2,2
6104,0,4,4
6148,1,0,1
6220,0,3,3
6279,0,1,1
6411,0,1,1
6452,1,0,1
8039,2,0,2
8043,1,0,1
8069,0,4,4
8105,0,5,5
9802,2,0,2
