1215,10,46,36
1216,20,0,20
1301,16,0,16
1303,70,3,67
1310,17,1,16
1314,11,72,61
1402,2,100,98
1440,215,17,198
1447,20,0,20
1455,5,55,50
1457,1,23,22
1709,60,0,60
1718,0,43,43
1720,12,0,12
1785,27,14,13
1909,63,19,44
2002,0,55,55
2023,0,25,25
2312,31,8,23
2321,20,0,20
2329,22,3,19
2340,45,7,38
2344,67,420,353
2352,125,25,100
2387,20,0,20
2406,107,22,85
2409,28,73,45
2449,0,52,52
2461,120,0,120
2475,30,4,26
2492,50,4,46
2504,0,41,41
2609,5,116,111
2820,0,172,172
2882,21,0,21
2892,0,41,41
3019,25,13,12
3041,0,40,40
3231,24,2,22
3303,20,0,20
3305,0,50,50
3324,1,110,109
3406,59,113,54
3428,21,50,29
3481,15,433,418
3519,103,6,97
3673TPK-KY,1,40,39
3686,22,0,22
4960,32,10,22
5469,0,36,36
5880,60,10,50
6116,54,114,60
6182,16,39,23
6216,50,1,49
8040,0,22,22
8049,0,55,55
8112,2,31,29
8358,11,40,29
8421,30,0,30
8936,0,25,25
