1101,8,1,7
1215,0,13,13
1305,12,0,12
1310,47,5,42
1409,0,11,11
1440,26,0,26
1455,2,53,51
1467,0,9,9
1909,3,355,352
2002,0,10,10
2014,40,32,8
2024,10,0,10
2030,0,10,10
2031,72,0,72
2108,11,0,11
2208,0,10,10
2312,0,13,13
2328,2,10,8
2329,12,0,12
2340,65,5,60
2344,69,22,47
2351,0,12,12
2352,6,44,38
2353,2,10,8
2369,14,0,14
2371,44,108,64
2409,2,155,153
2412,111,2,109
2442,20,0,20
2467,0,8,8
2511,0,13,13
2610,0,135,135
2616,28,0,28
2823,13,4,9
2905,1,10,9
3060,1,17,16
3217,7,23,16
3231,2,27,25
3260,10,0,10
3338,0,12,12
3413,0,20,20
3481,74,196,122
3540,0,42,42
3561,30,0,30
3630,24,0,24
4303,0,9,9
4711,21,10,11
5305,20,0,20
5439,0,8,8
5820,30,0,30
6116,182,104,78
6182,5,17,12
6209,8,1,7
6216,35,3,32
6220,21,6,15
6411,25,0,25
6486,16,1,15
6531,14,2,12
8069,7,0,7
8099,0,8,8
