1101,4,0,4
1210,4,0,4
1301,5,0,5
1314,0,12,12
1326,6,0,6
1402,0,11,11
1457,10,0,10
1527,0,10,10
1541,0,10,10
1605,0,10,10
1785,35,2,33
1904,20,0,20
1905,10,0,10
1909,1,10,9
2002,0,10,10
2015,0,16,16
2207,16,0,16
2313,10,1,9
2328,2,9,7
2329,0,20,20
2337,22,7,15
2344,20,56,36
2359,10,20,10
2439,6,2,4
2454,11,0,11
2474,10,0,10
2542,0,10,10
2603,0,10,10
2615,0,10,10
2812,1,8,7
2885,0,10,10
2886,0,12,12
3019,21,16,5
3059,11,0,11
3324,5,0,5
3402,4,0,4
3481,1,21,20
3498,4,1,3
3514,20,0,20
3596,8,0,8
3673TPK-KY,1,30,29
3689,10,0,10
3706,0,10,10
4551,10,0,10
4714,0,6,6
4934,3,0,3
4935,5,0,5
4938,4,0,4
4960,0,55,55
4976,0,38,38
5245,0,6,6
5443,30,38,8
5469,0,7,7
6116,10,6,4
6217,4,0,4
6227,0,6,6
8069,0,50,50
8096,2,17,15
8936,10,0,10
9914,10,0,10
