1215,0,12,12
1301,23,0,23
1785,190,65,125
1904,4,21,17
1905,0,12,12
1909,2,12,10
2108,10,0,10
2302,1,11,10
2303,0,10,10
2311,20,5,15
2317,5,14,9
2328,2,11,9
2331,7,22,15
2340,13,22,9
2344,0,28,28
2377,8,0,8
2409,0,34,34
2427,28,6,22
2449,0,10,10
2498,45,53,8
2615,0,26,26
2823,0,53,53
2882,24,0,24
2886,35,0,35
3231,0,11,11
3260,6,0,6
3360,10,0,10
3362,11,2,9
3428,2,11,9
3481,1,46,45
3532,5,0,5
3580,0,15,15
3615,10,0,10
3622,0,18,18
4414,11,0,11
4755,11,0,11
4934,0,10,10
4946,5,0,5
5285,7,1,6
5305,0,17,17
5309,0,10,10
5353,18,0,18
5488,9,0,9
5880,10,0,10
6116,27,37,10
6129,0,38,38
6139,6,0,6
6145,5,0,5
6161,6,0,6
6201,5,0,5
6217,10,0,10
6223,5,0,5
6230,0,12,12
6531,0,18,18
8085,14,0,14
8086,36,1,35
8105,0,22,22
8176,5,0,5
8358,13,4,9
8933,0,25,25
