1309,0,10,10
1314,158,1,157
1409,142,0,142
1410,0,10,10
1440,160,7,153
1455,14,0,14
1904,5,0,5
2002,0,9,9
2015,6,0,6
2062,1,7,6
2201,5,0,5
2305,9,52,43
2313,30,0,30
2317,10,1,9
2328,3,9,6
2337,7,0,7
2344,3,18,15
2345,0,6,6
2347,6,0,6
2368,10,0,10
2371,19,48,29
2388,0,11,11
2408,5,14,9
2409,0,29,29
2412,5,0,5
2439,7,0,7
2454,6,0,6
2458,0,6,6
2498,0,8,8
2603,21,0,21
2614,0,10,10
2884,20,0,20
2888,15,0,15
2892,33,0,33
3016,0,6,6
3037,0,30,30
3048,20,0,20
3049,10,0,10
3059,12,68,56
3071,0,11,11
3481,10,71,61
3490,10,1,9
3504,0,25,25
3519,19,2,17
3532,0,7,7
3546,1,80,79
4960,0,37,37
6116,2,20,18
6129,10,0,10
6152,13,0,13
6153,5,0,5
6163,50,0,50
6167,10,0,10
6182,0,10,10
6235,1,10,9
6245,2,20,18
6283,0,22,22
8049,5,0,5
8069,28,2,26
8096,0,7,7
