1218,0,50,50
1312,31,1,30
1314,5,34,29
1417,0,30,30
1444,5,45,40
1455,17,43,26
1512,0,52,52
1785,25,58,33
1906,27,4,23
1907,43,25,18
2002,2,59,57
2034,31,4,27
2103,23,2,21
2201,48,0,48
2303,125,4,121
2311,0,27,27
2337,0,43,43
2340,57,23,34
2344,100,198,98
2352,5,111,106
2371,156,59,97
2405,16,1,15
2409,93,134,41
2412,68,0,68
2419,72,8,64
2421,23,5,18
2439,26,52,26
2442,30,438,408
2475,50,1,49
2498,18,47,29
2609,0,85,85
2614,2,79,77
2838,0,30,30
2883,134,174,40
2892,0,29,29
3019,142,102,40
3027,16,1,15
3059,37,108,71
3060,26,2,24
3481,19,330,311
3576,30,61,31
3596,22,7,15
3646,49,14,35
3706,18,47,29
4534,15,41,26
4956,34,2,32
5305,55,10,45
5438,0,100,100
5880,5,39,34
6116,24,291,267
6139,46,11,35
6145,31,13,18
6152,40,0,40
6187,22,1,21
6223,27,10,17
8069,49,24,25
8086,29,55,26
8110,20,3,17
8926,24,0,24
9103,70,0,70
