1310,20,0,20
1414,0,28,28
1452,100,0,100
1512,5,20,15
1718,46,0,46
1730,32,20,12
1752,50,0,50
1815,0,22,22
1903,0,24,24
2002,82,0,82
2014,20,40,20
2022,149,0,149
2023,21,2,19
2312,0,20,20
2317,3,24,21
2331,0,19,19
2337,5,18,13
2344,223,21,202
2352,0,29,29
2353,12,37,25
2371,130,261,131
2402,12,0,12
2408,100,34,66
2409,11,51,40
2419,3,151,148
2421,4,29,25
2439,8,26,18
2442,0,21,21
2485,52,1,51
2637,0,18,18
2809,0,17,17
2883,100,0,100
2885,63,0,63
2888,2,320,318
2890,260,10,250
2891,60,0,60
3006,0,24,24
3019,93,272,179
3059,60,16,44
3083,23,8,15
3224,20,4,16
3362,37,2,35
3441,83,6,77
3481,112,191,79
3540,0,17,17
3545,0,17,17
3689,21,43,22
4114,13,0,13
4714,0,30,30
4754,11,0,11
4956,14,0,14
4960,85,61,24
4994,0,13,13
6182,130,12,118
6226,17,0,17
6265,0,15,15
6702,22,400,378
8069,24,2,22
8201,20,0,20
8215,18,0,18
