1326,244,26,218
1337,7,133,126
1409,82,288,206
1440,860,267,593
1785,358,251,107
1904,72,183,111
1906,258,608,350
1909,1290,886,404
2014,251,25,226
2023,54,170,116
2204,11,141,130
2221,120,10,110
2328,60,158,98
2331,562,450,112
2337,753,306,447
2340,265,154,111
2352,239,355,116
2356,34,146,112
2371,1844,2049,205
2377,187,74,113
2409,517,781,264
2412,334,101,233
2442,770,368,402
2448,117,229,112
2475,30,160,130
2489,41,228,187
2499,12,148,136
2515,0,83,83
2603,182,266,84
2609,208,458,250
2610,177,28,149
2633,219,9,210
2641,9,120,111
2823,113,431,318
2880,543,4,539
2881,148,8,140
2882,226,40,186
2883,177,11,166
2887,875,65,810
2888,514,342,172
2890,225,18,207
2891,248,52,196
3049,178,281,103
3059,324,437,113
3406,969,1089,120
3481,795,1863,1068
3519,38,171,133
3630,161,57,104
5201,459,632,173
5386,309,163,146
5880,119,11,108
6116,830,1077,247
6141,160,51,109
6158,97,5,92
6182,341,222,119
6187,25,113,88
8069,794,531,263
8096,219,306,87
8249,110,297,187
9108,171,39,132
