1210,2,25,23
1309,11,41,30
1310,14,0,14
1323,26,0,26
1409,30,0,30
1439,35,0,35
1460,10,0,10
1558,0,17,17
1752,0,14,14
1785,9,0,9
2103,25,3,22
2105,10,0,10
2302,5,19,14
2324,0,14,14
2328,13,135,122
2331,3,16,13
2340,17,5,12
2344,24,623,599
2353,0,28,28
2365,9,0,9
2371,68,99,31
2387,37,0,37
2405,10,0,10
2409,21,41,20
2484,9,1,8
2499,1,77,76
2633,2,20,18
2834,300,0,300
2867,0,20,20
3003,2,21,19
3038,17,0,17
3051,0,104,104
3059,11,35,24
3092,0,16,16
3481,59,22,37
3514,3,20,17
3540,20,10,10
3580,7,0,7
4714,10,0,10
4725,0,30,30
4743,0,14,14
4933,24,0,24
4960,8,0,8
5009,0,44,44
5202,0,22,22
5305,10,3,7
5493,15,0,15
6116,230,93,137
6182,32,15,17
6214,0,20,20
6223,15,5,10
6235,0,25,25
6265,0,17,17
6266,0,45,45
6432,0,18,18
6509,8,0,8
8021,25,0,25
8085,9,0,9
8109,0,20,20
8358,8,0,8
