1101,5,0,5
1210,0,10,10
1440,0,10,10
1449,5,0,5
1569,0,10,10
1604,0,8,8
1815,30,0,30
2103,9,0,9
2303,0,45,45
2329,0,4,4
2331,2,20,18
2337,0,5,5
2338,9,0,9
2340,4,0,4
2344,32,11,21
2349,0,10,10
2352,5,21,16
2368,0,10,10
2371,36,15,21
2374,3,0,3
2377,15,1,14
2408,0,4,4
2409,10,1,9
2412,10,3,7
2439,0,4,4
2448,1,11,10
2454,11,0,11
2475,525,0,525
2485,10,0,10
2542,9,0,9
2705,10,0,10
2712,0,8,8
2881,10,0,10
2882,8,0,8
2883,10,0,10
3005,1,7,6
3019,26,23,3
3051,10,0,10
3068,0,8,8
3078,4,0,4
3231,0,4,4
3428,13,10,3
3481,0,14,14
3490,0,5,5
3514,0,8,8
3532,1,5,4
3630,0,27,27
3646,8,2,6
5305,0,5,5
5483,1,7,6
6108,5,0,5
6116,0,11,11
6176,5,0,5
6182,12,47,35
6220,9,1,8
8069,22,11,11
8096,0,3,3
8277,0,60,60
8404,10,0,10
9924,0,5,5
