1217,1,0,1
1301,5,0,5
1338,1,0,1
1566,0,10,10
1590,0,2,2
1592,1,0,1
2101,2,0,2
2328,0,2,2
2344,1,60,59
2371,0,2,2
2406,2,0,2
2409,2,6,4
2412,2,0,2
2439,0,2,2
2449,0,16,16
2472,2,0,2
2498,0,2,2
2607,0,5,5
2881,16,0,16
2882,4,0,4
3019,1,0,1
3059,0,2,2
3346,2,0,2
3360,2,0,2
3406,6,3,3
3481,0,20,20
3490,0,1,1
3630,0,1,1
3687,1,0,1
4906,10,0,10
4952,0,2,2
4984,1,0,1
6116,20,1,19
6125,0,1,1
6129,1,0,1
6169,2,0,2
6182,3,6,3
6191,0,2,2
6207,0,4,4
6209,1,0,1
6488,1,0,1
8069,5,35,30
8358,0,10,10
8913,1,0,1
9907,0,2,2
9934,0,10,10
