1314,8,377,369
1440,271,1,270
1473,0,30,30
1514,10,0,10
1605,0,10,10
1909,101,117,16
2002,20,0,20
2204,0,50,50
2305,60,0,60
2313,11,24,13
2329,3,40,37
2340,17,2,15
2344,218,156,62
2356,25,71,46
2369,1,12,11
2371,720,571,149
2377,11,0,11
2401,0,10,10
2409,0,14,14
2412,25,7,18
2415,30,0,30
2427,18,5,13
2434,46,0,46
2457,1,81,80
2498,27,47,20
2609,10,0,10
2823,0,26,26
2841,0,11,11
2884,66,20,46
2891,13,0,13
3019,62,2,60
3031,0,20,20
3041,10,0,10
3049,16,0,16
3059,0,40,40
3206,0,20,20
3217,17,3,14
3231,0,112,112
3260,3,28,25
3406,32,17,15
3481,283,115,168
3514,15,124,109
3519,3,20,17
3704,0,10,10
4534,15,0,15
4927,38,0,38
4960,25,48,23
5009,0,11,11
5201,6,38,32
5469,0,19,19
6015,0,10,10
6113,10,0,10
6116,40,2,38
6120,0,10,10
6145,24,0,24
6191,0,12,12
6290,30,2,28
6702,30,0,30
8111,48,10,38
8112,11,0,11
