1101,9,2,7
1310,0,18,18
1319,10,3,7
1452,5,1,4
1455,5,1,4
1512,9,0,9
1904,20,1,19
1906,20,33,13
1907,0,254,254
2014,0,10,10
2015,0,26,26
2023,4,1,3
2103,0,9,9
2109,0,14,14
2115,0,36,36
2314,3,0,3
2331,0,10,10
2340,5,15,10
2349,0,11,11
2352,2,261,259
2369,5,1,4
2371,5,2,3
2377,0,20,20
2388,5,0,5
2409,0,56,56
2439,5,13,8
2442,0,15,15
2489,10,0,10
2603,0,20,20
2882,21,0,21
2885,0,10,10
2892,0,8,8
2906,0,33,33
3005,1,13,12
3049,0,20,20
3058,70,0,70
3346,2,9,7
3360,2,10,8
3362,3,10,7
3406,12,9,3
3481,1,30,29
3498,3,0,3
3514,5,0,5
3545,0,10,10
3552,23,0,23
4162,4,1,3
4174,3,0,3
4513,40,0,40
5478,10,0,10
6163,5,0,5
6173,0,10,10
6223,3,0,3
6233,4,0,4
6505,0,50,50
8064,10,0,10
8069,0,11,11
8076,3,0,3
8085,60,0,60
8096,10,0,10
8436,10,0,10
