1301,2,0,2
1319,9,0,9
1589,3,0,3
1702,0,10,10
1707,3,0,3
1720,5,0,5
1752,0,5,5
1813,2,0,2
1904,12,0,12
1909,1,5,4
2014,0,10,10
2015,0,7,7
2301,10,0,10
2311,0,2,2
2344,5,563,558
2349,20,0,20
2352,0,10,10
2353,0,10,10
2356,0,2,2
2404,0,2,2
2409,0,10,10
2412,56,0,56
2427,5,0,5
2439,1,35,34
2448,22,0,22
2498,0,3,3
2615,0,37,37
2841,3,0,3
2880,2,0,2
2881,2,0,2
2882,54,0,54
3006,10,0,10
3016,0,5,5
3019,0,7,7
3049,18,1,17
3360,6,0,6
3362,0,11,11
3406,1,14,13
3428,2,0,2
3481,0,13,13
3504,0,9,9
3514,3,0,3
3519,0,10,10
3545,0,4,4
3546,44,22,22
3596,2,0,2
3646,7,0,7
4960,2,0,2
5009,15,10,5
5328,0,7,7
5356,0,10,10
6147,0,3,3
6182,1,10,9
6209,0,9,9
6411,0,12,12
6432,2,0,2
6532,3,0,3
8069,2,0,2
8076,0,14,14
9945,2,0,2
