1218,205,2,203
1326,53,2,51
1402,5,126,121
1409,1,195,194
1440,102,62,40
1536,1,101,100
1584,58,3,55
1707,155,2,153
1715,39,0,39
1785,82,33,49
1815,83,21,62
1909,29,59,30
2031,43,0,43
2201,47,0,47
2323,6,54,48
2331,18,132,114
2337,10,109,99
2340,73,144,71
2344,99,51,48
2352,32,66,34
2356,7,63,56
2371,38,194,156
2409,678,124,554
2412,50,5,45
2419,96,0,96
2427,0,45,45
2439,30,75,45
2511,0,50,50
2515,0,43,43
2603,0,340,340
2823,3,92,89
2882,60,1,59
2883,111,0,111
2886,128,3,125
2892,48,3,45
3006,85,0,85
3019,77,205,128
3059,33,75,42
3230,41,0,41
3526,34,2,32
3535,0,30,30
3615,53,0,53
3682,100,5,95
4306,65,130,65
4919,3,82,79
4960,61,95,34
5443,149,3,146
5475,88,21,67
5820,50,0,50
6005,40,0,40
6145,64,18,46
6147,1,70,69
6235,60,17,43
6269,0,30,30
6505,0,50,50
8043,0,33,33
8105,0,32,32
8931,0,32,32
8933,1,40,39
9108,87,0,87
