1258,0,23,23
1414,26,49,23
1440,42,10,32
1447,9,48,39
1456,53,0,53
1464,2,35,33
1785,50,14,36
1904,7,32,25
2014,129,52,77
2015,3,34,31
2034,10,32,22
2108,66,1,65
2329,101,0,101
2331,27,72,45
2349,207,25,182
2352,5,45,40
2353,12,41,29
2356,8,29,21
2371,110,502,392
2405,46,0,46
2409,53,230,177
2412,50,2,48
2442,62,22,40
2448,2,33,31
2498,10,31,21
2610,30,0,30
2618,0,36,36
2634,30,0,30
2812,202,40,162
2882,48,0,48
2892,0,35,35
2905,6,54,48
2913,35,0,35
3003,31,2,29
3049,7,203,196
3167,30,0,30
3428,135,54,81
3481,458,191,267
3522,2,33,31
3532,38,9,29
3545,77,38,39
3546,23,48,25
3691,0,41,41
3698,50,0,50
3706,64,26,38
4534,13,44,31
5009,245,30,215
5227,2,26,24
5301,66,0,66
5443,10,60,50
5469,73,3,70
6139,12,49,37
6145,47,0,47
6153,35,9,26
8011,0,37,37
8059,5,40,35
8110,1,32,31
8111,28,0,28
8112,55,19,36
8942,0,23,23
