1215,9,93,84
1314,30,184,154
1326,94,20,74
1440,79,183,104
1444,32,93,61
1514,198,0,198
1540,0,306,306
1715,0,55,55
1718,6,110,104
1752,0,51,51
1904,117,81,36
1907,120,58,62
1909,69,202,133
2002,0,85,85
2023,2,193,191
2303,137,30,107
2312,0,155,155
2317,28,75,47
2329,213,0,213
2331,39,483,444
2340,45,1,44
2344,1129,370,759
2349,65,11,54
2352,4,86,82
2369,65,4,61
2371,212,382,170
2409,384,432,48
2412,57,1,56
2448,41,5,36
2475,0,715,715
2524,6,57,51
2603,42,1,41
2615,36,103,67
2801,318,17,301
2834,214,43,171
2882,197,1,196
2884,1,68,67
2888,47,6,41
2891,68,2,66
3038,34,0,34
3059,146,95,51
3481,300,863,563
3499,30,0,30
3514,18,204,186
3576,34,5,29
3596,9,54,45
3698,30,0,30
3702,76,0,76
4130,0,94,94
4968,1,48,47
5309,50,0,50
5701,108,26,82
6116,108,417,309
6120,35,0,35
6134,29,0,29
6196,39,2,37
6213,1,55,54
6216,0,349,349
6603,0,95,95
8011,100,0,100
