1215,46,31,15
1314,0,28,28
1319,21,0,21
1449,15,0,15
1455,0,37,37
1527,1,17,16
1704,0,30,30
1718,0,25,25
1815,15,0,15
1904,28,0,28
1909,54,40,14
2002,3,37,34
2014,2,51,49
2103,6,98,92
2108,46,1,45
2324,1,24,23
2331,48,13,35
2337,1,104,103
2344,31,92,61
2345,3,27,24
2352,3,112,109
2402,22,9,13
2405,0,21,21
2409,100,164,64
2412,40,0,40
2439,9,47,38
2475,20,0,20
2615,0,16,16
2801,13,0,13
2834,13,0,13
2867,30,0,30
2882,57,11,46
2883,14,0,14
2888,20,3,17
2891,111,0,111
3005,41,21,20
3019,87,33,54
3049,26,0,26
3056,15,72,57
3059,6,65,59
3083,2,19,17
3231,30,48,18
3428,21,86,65
3481,27,844,817
3702,15,0,15
3706,1,21,20
4162,65,1,64
4960,0,17,17
5201,6,33,27
5315,28,0,28
5386,16,5,11
5483,38,0,38
5530,40,0,40
6156,66,0,66
6191,0,13,13
6209,0,16,16
6223,5,22,17
8064,21,0,21
8150,6,20,14
9945,20,0,20
