1313,0,30,30
1326,14,0,14
1440,75,46,29
1444,36,4,32
1447,25,4,21
1455,100,156,56
1457,0,20,20
1584,270,122,148
1718,19,5,14
1727,30,0,30
1909,99,140,41
2014,3,101,98
2015,76,0,76
2024,0,17,17
2103,50,15,35
2201,0,20,20
2204,0,20,20
2303,18,0,18
2344,293,261,32
2353,31,2,29
2371,136,72,64
2387,12,23,11
2399,0,20,20
2408,6,22,16
2409,5,49,44
2412,15,1,14
2439,19,34,15
2442,0,31,31
2448,15,2,13
2504,0,30,30
2880,0,21,21
2886,16,0,16
2888,105,0,105
3019,217,63,154
3036,0,51,51
3037,20,0,20
3038,0,27,27
3059,17,36,19
3260,2,18,16
3272,0,16,16
3289,17,3,14
3428,2,48,46
3481,36,263,227
3490,10,21,11
3519,26,0,26
3596,6,19,13
3702,15,0,15
4906,0,42,42
4960,15,41,26
5009,200,5,195
5871,41,5,36
6105,15,0,15
6116,164,212,48
6139,0,18,18
6209,26,12,14
6240,16,0,16
8064,15,2,13
8112,0,24,24
8422,16,0,16
9123,14,0,14
