1216,4855,5478,623
1301,0,230,230
1304,0,300,300
1312,0,367,367
1326,0,235,235
1476,13,5,8
1477,14,338,324
2023,247,0,247
2049,50,0,50
2301,0,302,302
2303,0,2000,2000
2308,315,89,226
2311,0,1821,1821
2330,51,974,923
2344,0,400,400
2393,0,217,217
2395,84,10,74
2408,0,383,383
2409,0,1370,1370
2412,500,2002,1502
2439,400,0,400
2449,300,690,390
2455,12,0,12
2474,686,43,643
2823,1000,13,987
2881,0,2504,2504
2882,0,462,462
2883,0,6446,6446
2884,0,244,244
2886,3000,0,3000
2891,2000,1680,320
2892,0,1734,1734
3034,302,0,302
3044,0,274,274
3045,57,3,54
3105,1500,838,662
3152,75,0,75
3231,0,272,272
3376,0,317,317
3452,370,0,370
3481,0,1419,1419
3514,468,0,468
3532,381,0,381
3545,0,300,300
3673TPK-KY,1378,0,1378
3702,0,368,368
4904,93,0,93
4958,314,0,314
5483,388,0,388
5904,30,0,30
6147,84,0,84
6239,0,217,217
6409,8,0,8
6414,94,0,94
6488,0,385,385
6499,23,0,23
8069,0,361,361
8150,500,0,500
8406,15,0,15
8436,62,0,62
