1101,12,1523,1511
1102,0,727,727
1303,249,945,696
1304,497,15,482
1310,1092,249,843
1402,0,1197,1197
1560,317,3,314
1704,458,33,425
2029,618,4,614
2034,377,16,361
2105,47,687,640
2303,594,1934,1340
2311,130,4006,3876
2317,114,3019,2905
2324,2276,827,1449
2329,450,0,450
2330,104,4487,4383
2337,1539,5,1534
2340,926,39,887
2344,8453,573,7880
2353,3227,600,2627
2356,998,1901,903
2371,98,716,618
2377,1568,605,963
2408,640,289,351
2409,1380,3121,1741
2454,1841,3011,1170
2603,189,1105,916
2801,2,1602,1600
2823,44,1382,1338
2880,0,2318,2318
2881,236,1391,1155
2882,3347,4408,1061
2883,116,2237,2121
2885,38,2183,2145
2886,2302,6083,3781
2887,39,3566,3527
2888,49,1677,1628
2890,31,2944,2913
2891,16,2931,2915
2892,17,2272,2255
3231,1582,540,1042
3481,3933,2965,968
3514,2698,15,2683
3519,1752,28,1724
3561,385,27,358
3706,741,176,565
4903,500,5,495
4904,654,308,346
4915,527,109,418
5305,627,20,607
5880,202,1343,1141
6147,707,31,676
6213,599,40,559
6456GIS-KY,385,4,381
6488,544,0,544
6505,34,580,546
8069,834,236,598
9907,391,0,391
9945,80,914,834
