1102,0,92,92
1216,133,46,87
1301,133,20,113
1303,2,0,2
1326,88,0,88
2317,150,0,150
2324,0,94,94
2330,610,66,544
2344,0,106,106
2357,17,4,13
2377,176,10,166
2409,0,297,297
2412,670,0,670
2474,28,14,14
2609,0,211,211
2845,0,90,90
2886,24,0,24
2891,600,0,600
2892,0,214,214
5880,0,189,189
6116,0,337,337
6456GIS-KY,0,124,124
6505,0,232,232
8110,0,113,113
