1101,0,400,400
1216,0,146,146
1301,200,6,194
1303,258,0,258
1305,0,199,199
1312,0,121,121
1326,4,132,128
1590,0,90,90
1605,243,0,243
1710,176,0,176
2014,473,0,473
2023,397,0,397
2031,175,0,175
2204,137,500,363
2301,135,266,131
2317,402,83,319
2324,6,383,377
2330,1835,243,1592
2340,207,0,207
2344,0,358,358
2352,178,0,178
2356,1084,0,1084
2376,0,160,160
2379,224,0,224
2382,138,1267,1129
2383,306,11,295
2408,289,500,211
2409,354,135,219
2474,2413,1526,887
2610,30,449,419
2618,264,0,264
2634,0,141,141
2809,0,96,96
2823,176,375,199
2882,230,31,199
2883,737,0,737
2884,6,373,367
2885,629,0,629
2887,0,135,135
2890,12,114,102
2891,216,4121,3905
2912,116,245,129
3049,275,0,275
3105,0,981,981
3481,1697,0,1697
3561,433,0,433
3702,6,374,368
3706,500,16,484
4906,212,0,212
4938,41,611,570
5347,0,162,162
5469,293,0,293
6116,1485,0,1485
6213,178,0,178
6220,194,0,194
6239,141,290,149
6244,862,0,862
8016,0,154,154
8069,0,205,205
9911,0,351,351
