1101,236,1133,897
1215,12,186,174
1216,980,334,646
1301,561,0,561
1326,493,112,381
1455,51,367,316
1718,51,249,198
1802,24,1000,976
1909,45,269,224
2002,2087,176,1911
2105,418,0,418
2301,757,128,629
2311,578,2966,2388
2317,2204,11,2193
2324,793,1589,796
2325,712,18,694
2328,100,245,145
2330,2721,423,2298
2331,19,238,219
2345,496,5,491
2352,61,274,213
2353,1069,102,967
2356,399,539,140
2382,1184,83,1101
2406,31,174,143
2409,5537,1941,3596
2442,0,408,408
2449,58,246,188
2474,572,18,554
2489,28,211,183
2498,70,620,550
2609,218,744,526
2801,343,578,235
2823,1052,379,673
2880,685,21,664
2881,664,263,401
2882,2392,174,2218
2883,1310,579,731
2884,694,26,668
2885,991,448,543
2886,1772,626,1146
2887,691,294,397
2888,1709,28,1681
2890,683,10,673
2891,5230,156,5074
2892,1547,580,967
3044,625,21,604
3045,135,358,223
3059,110,325,215
3673TPK-KY,27,295,268
3706,97,611,514
4915,20,240,220
4938,1593,70,1523
5871,136,271,135
6116,335,481,146
6182,477,76,401
6220,64,206,142
6488,55,229,174
8069,105,317,212
8085,15,155,140
