1102,0,240,240
1301,0,617,617
1305,0,406,406
1312,478,137,341
1402,0,186,186
1605,10,995,985
1710,231,0,231
1909,654,157,497
2002,0,1831,1831
2014,0,469,469
2103,222,532,310
2105,141,344,203
2303,0,1427,1427
2308,461,91,370
2311,1026,101,925
2312,686,0,686
2317,667,36,631
2324,0,1531,1531
2344,4907,0,4907
2353,1108,196,912
2376,11,314,303
2377,481,158,323
2382,1064,378,686
2401,789,0,789
2412,119,901,782
2474,888,0,888
2603,3430,0,3430
2610,0,314,314
2823,1727,2123,396
2883,0,737,737
2884,353,565,212
2885,0,2748,2748
2886,979,134,845
2890,52,688,636
2891,4059,179,3880
2892,644,267,377
2915,297,47,250
3045,515,228,287
3105,11,367,356
3231,399,18,381
3234,212,1,211
3324,0,350,350
3481,407,3410,3003
3519,563,0,563
3576,176,925,749
3673TPK-KY,37,262,225
3682,0,477,477
3702,0,384,384
4904,0,191,191
4938,347,155,192
5347,250,0,250
5469,0,272,272
5483,276,0,276
5880,653,144,509
6213,582,30,552
6244,296,16,280
8069,546,0,546
9108,2206,0,2206
9911,0,203,203
9933,0,260,260
