1210,179,0,179
1216,189,0,189
1303,215,0,215
1310,0,75,75
1312,0,71,71
1340,0,41,41
1434,22,80,58
1504,184,0,184
2002,605,116,489
2023,683,0,683
2029,229,0,229
2108,0,68,68
2303,600,0,600
2311,182,0,182
2317,440,951,511
2324,119,731,612
2327,0,41,41
2330,700,331,369
2344,0,56,56
2347,40,142,102
2352,0,44,44
2353,323,0,323
2371,1200,0,1200
2377,19,199,180
2382,508,31,477
2409,246,0,246
2419,0,189,189
2454,47,200,153
2723,0,56,56
2801,140,923,783
2823,248,1167,919
2867,0,123,123
2880,209,0,209
2882,232,3500,3268
2883,383,0,383
2884,224,0,224
2885,325,126,199
2886,397,0,397
2887,243,6,237
2888,232,0,232
2890,288,0,288
2891,498,14,484
2892,272,0,272
2903,0,51,51
3005,0,162,162
3036,0,68,68
3324,0,77,77
3481,1354,27,1327
3706,0,216,216
4915,0,139,139
4938,308,10,298
4958,11,81,70
4966,0,140,140
5880,219,0,219
6176,275,21,254
6257,0,64,64
6443,152,0,152
8112,250,0,250
8299,4,47,43
9924,0,58,58
