1102,0,400,400
1216,126,0,126
1301,44,0,44
1319,25,0,25
1504,573,0,573
1536,0,140,140
1580,0,15,15
1726,5,0,5
2105,0,69,69
2308,0,91,91
2311,0,319,319
2317,112,0,112
2324,2446,0,2446
2325,0,67,67
2330,100,413,313
2337,1906,0,1906
2338,0,33,33
2371,0,200,200
2382,86,25,61
2383,0,44,44
2451,10,0,10
2454,740,103,637
2474,88,0,88
2614,0,100,100
2633,0,168,168
2823,47,0,47
2882,0,205,205
2892,500,0,500
3034,0,14,14
3045,100,25,75
3105,220,0,220
3383,0,100,100
3691,95,0,95
3706,182,0,182
4163,0,18,18
4904,0,39,39
5347,0,51,51
5871,197,0,197
6213,390,0,390
6415,37,0,37
6451,0,59,59
8163,63,0,63
9188,13,0,13
9904,0,474,474
9914,0,290,290
9938,0,23,23
