1101,0,47,47
1216,0,74,74
1301,190,32,158
1303,54,147,93
1319,270,546,276
1326,191,94,97
1402,0,28,28
1476,0,116,116
1536,56,295,239
1589,0,79,79
1590,166,0,166
1722,211,0,211
2002,0,146,146
2105,241,28,213
2303,996,57,939
2308,1150,387,763
2311,3947,103,3844
2317,1816,130,1686
2324,0,66,66
2325,111,7,104
2327,0,708,708
2330,2166,699,1467
2345,0,200,200
2353,0,27,27
2360,0,26,26
2395,222,44,178
2409,1755,656,1099
2412,319,1032,713
2448,209,0,209
2498,0,177,177
2542,139,0,139
2801,385,0,385
2823,0,40,40
2880,0,35,35
2881,650,60,590
2883,0,114,114
2884,1033,1448,415
2886,350,80,270
2887,437,14,423
2891,200,12717,12517
2892,197,73,124
2915,291,0,291
3005,214,0,214
3008,5,67,62
3034,185,3,182
3045,0,43,43
3088,0,28,28
3231,346,21,325
3481,2724,117,2607
3529,0,131,131
3576,2708,0,2708
4105,0,47,47
4935,0,114,114
4938,551,23,528
6261,0,36,36
6505,89,4,85
8044,0,33,33
8299,400,0,400
8464,0,81,81
9904,499,5,494
