1101,7,167,160
1215,0,173,173
1216,305,57,248
1301,352,178,174
1303,271,129,142
1319,395,2,393
1326,4,174,170
1527,157,12,145
1815,1,384,383
2002,4185,142,4043
2006,27,298,271
2034,9,327,318
2105,240,30,210
2204,2,218,216
2301,290,27,263
2317,546,183,363
2330,2228,1228,1000
2345,866,12,854
2352,7,208,201
2382,278,54,224
2408,2,975,973
2409,445,108,337
2412,130,596,466
2421,91,498,407
2515,180,13,167
2603,587,48,539
2609,0,202,202
2615,0,236,236
2801,9,639,630
2809,0,158,158
2823,41,383,342
2880,433,143,290
2881,367,80,287
2882,885,111,774
2883,183,3207,3024
2884,361,115,246
2885,0,402,402
2887,54,736,682
2888,1633,121,1512
2891,1055,241,814
2903,0,213,213
3045,26,846,820
3049,84,491,407
3059,27,263,236
3374,816,42,774
3406,291,6,285
3481,1644,500,1144
3490,189,0,189
3706,273,124,149
4938,288,32,256
4960,32,252,220
6116,172,593,421
6213,362,0,362
6239,150,458,308
6274,867,49,818
8105,2,267,265
8112,72,232,160
8150,349,1,348
8358,34,206,172
9907,20,230,210
