1102,13,428,415
1210,7,399,392
1216,1,577,576
1312,155,1483,1328
1314,216,0,216
1326,16,247,231
1536,203,0,203
1704,4,521,517
1906,242,0,242
1909,869,0,869
2023,314,0,314
2029,33,463,430
2103,393,0,393
2308,1072,114,958
2311,1357,424,933
2313,247,0,247
2317,96,350,254
2325,82,329,247
2330,515,834,319
2331,5,825,820
2344,1135,401,734
2354,255,47,208
2356,12,346,334
2371,5704,3,5701
2382,621,1,620
2408,1298,234,1064
2409,707,8229,7522
2439,540,81,459
2474,355,63,292
2489,16,280,264
2603,0,650,650
2615,249,0,249
2618,0,760,760
2823,183,901,718
2880,0,517,517
2881,0,469,469
2882,642,236,406
2884,0,771,771
2885,1265,872,393
2888,935,0,935
2890,0,345,345
2891,0,237,237
3032,300,30,270
3060,431,0,431
3231,528,261,267
3481,4625,289,4336
3514,364,0,364
3545,200,0,200
3665,29,346,317
3702,0,434,434
4105,0,270,270
4915,0,1045,1045
5347,55,375,320
5388,55,349,294
5469,0,578,578
6176,287,0,287
6244,229,0,229
6488,1555,116,1439
8086,247,0,247
9904,200,1042,842
