1101,220,730,510
1215,3,462,459
1312,1085,79,1006
1326,637,320,317
1402,107,407,300
1477,0,848,848
1536,611,0,611
1909,0,535,535
2014,203,0,203
2023,1175,0,1175
2049,244,52,192
2103,38,537,499
2105,237,880,643
2301,603,263,340
2303,975,710,265
2308,221,915,694
2311,1390,931,459
2317,2812,871,1941
2330,2764,1713,1051
2353,2226,134,2092
2356,320,951,631
2371,66,972,906
2377,636,1279,643
2382,35,342,307
2395,212,52,160
2408,884,109,775
2409,700,471,229
2419,7,276,269
2439,503,80,423
2474,1363,1041,322
2609,86,383,297
2610,69,477,408
2823,163,921,758
2834,50,582,532
2841,185,0,185
2880,316,838,522
2882,697,337,360
2883,1365,655,710
2884,411,1066,655
2885,360,1163,803
2886,2071,506,1565
2891,2173,1392,781
2892,634,1227,593
3005,17,410,393
3034,723,1750,1027
3231,289,568,279
3519,303,18,285
4904,873,517,356
4938,232,2506,2274
4960,0,504,504
5880,295,1567,1272
6005,35,275,240
6147,10,290,280
6176,178,3,175
6239,237,44,193
6269,216,0,216
6505,515,269,246
8358,407,0,407
9914,314,56,258
9938,7,576,569
