1101,7,1111,1104
1301,29,288,259
1303,0,420,420
1402,0,471,471
1457,121,0,121
1504,0,428,428
1802,186,0,186
2002,27,762,735
2301,118,620,502
2303,66,1073,1007
2308,20,424,404
2311,0,536,536
2313,398,0,398
2317,1568,7430,5862
2330,4578,5742,1164
2347,0,345,345
2353,160,39,121
2371,219,108,111
2376,74,356,282
2377,350,1500,1150
2402,149,0,149
2409,20,1088,1068
2412,0,361,361
2454,495,125,370
2474,552,116,436
2492,347,81,266
2515,143,0,143
2603,501,23,478
2606,130,0,130
2801,0,678,678
2823,0,1546,1546
2881,2049,528,1521
2882,0,856,856
2886,0,621,621
2888,0,273,273
2890,0,1453,1453
2891,0,1373,1373
2892,0,1021,1021
3034,266,8,258
3042,489,0,489
3045,0,1284,1284
3049,101,0,101
3231,25,557,532
3406,168,69,99
3481,337,118,219
3514,2108,0,2108
3519,110,8,102
3596,185,0,185
3698,95,3,92
3702,213,42,171
4915,115,17,98
4938,215,66,149
5443,141,27,114
5483,110,0,110
6116,406,0,406
6176,92,6,86
6182,101,0,101
8069,0,339,339
9904,0,872,872
9945,0,328,328
