1215,4,33,29
1312,0,110,110
1314,102,0,102
1417,0,47,47
1455,0,33,33
1532,0,59,59
1609,0,20,20
1909,12,37,25
2010,0,20,20
2102,2,18,16
2311,60,1,59
2313,8,24,16
2323,0,66,66
2329,0,130,130
2337,0,20,20
2340,0,40,40
2409,102,3,99
2419,23,0,23
2427,0,42,42
2442,108,31,77
2474,1,36,35
2492,202,2,200
2601,5,49,44
2609,2,104,102
2836,0,25,25
2883,42,0,42
2887,25,0,25
2890,25,0,25
2891,39,5,34
3049,11,450,439
3068,402,0,402
3141,40,0,40
3272,2,17,15
3481,800,0,800
3514,66,7,59
3533,150,2,148
3545,10,170,160
3576,3,19,16
3706,400,7,393
4533,18,0,18
4725,16,245,229
4919,30,0,30
4934,37,1,36
4938,39,12,27
4944,20,0,20
4960,26,5,21
5480,0,50,50
6116,105,82,23
6123,21,0,21
6125,0,20,20
6153,40,1,39
6166,0,34,34
6175,0,28,28
6220,15,68,53
6223,14,103,89
6226,30,0,30
6238,20,0,20
6244,67,4,63
9904,48,2,46
9941,21,2,19
