1101,54,1,53
1102,59,10,49
1605,90,12,78
1785,55,98,43
1907,51,18,33
2014,20,67,47
2022,30,0,30
2034,0,62,62
2102,25,66,41
2303,3,504,501
2312,2,146,144
2317,27,62,35
2337,74,147,73
2344,128,166,38
2351,6,44,38
2353,87,54,33
2401,0,44,44
2409,320,52,268
2412,66,1,65
2448,53,2,51
2454,168,13,155
2515,2,255,253
2603,46,90,44
2609,134,198,64
2614,148,42,106
2801,4191,2,4189
2841,0,70,70
2888,157,35,122
2890,82,2,80
2891,123,0,123
2892,48,18,30
2915,1,42,41
3049,80,47,33
3059,115,28,87
3083,1,51,50
3149,63,2,61
3260,30,0,30
3481,421,100,321
3490,0,30,30
3514,34,80,46
3519,27,54,27
3580,38,1,37
3588,0,49,49
4934,37,79,42
4956,33,4,29
5305,140,15,125
5483,63,195,132
5880,58,0,58
6116,97,183,86
6127,30,0,30
6145,8,39,31
6148,40,0,40
6229,0,33,33
6235,30,0,30
6244,4,43,39
8069,119,66,53
8085,89,14,75
8112,1,44,43
8150,18,63,45
8249,2,32,30
