1227,51,0,51
1310,0,500,500
1326,0,200,200
1402,59,0,59
1536,0,3,3
2105,229,0,229
2204,81,0,81
2303,1500,0,1500
2308,450,0,450
2311,137,0,137
2317,250,0,250
2325,234,0,234
2330,251,0,251
2337,0,247,247
2376,0,14,14
2382,169,50,119
2383,425,0,425
2412,570,0,570
2419,0,500,500
2464,0,100,100
2488,0,174,174
2823,750,0,750
2881,0,300,300
2882,104,300,196
2885,1200,0,1200
2886,705,0,705
2891,1960,0,1960
2892,872,0,872
2912,114,0,114
3045,1000,0,1000
3189,83,0,83
3450,139,0,139
3491,0,57,57
4126,0,11,11
4426,86,35,51
4904,439,5,434
5203,0,13,13
5356,0,50,50
5371,0,60,60
5388,0,241,241
6146,0,13,13
6239,399,0,399
6271,0,150,150
6456GIS-KY,0,21,21
6462,60,0,60
6505,0,585,585
8069,211,0,211
9904,205,0,205
9933,51,0,51
9938,150,0,150
