1101,22,0,22
1301,35,0,35
1310,72,0,72
1440,0,12,12
1708,0,57,57
1909,31,74,43
2014,11,0,11
2062,23,10,13
2102,2,17,15
2105,20,0,20
2303,30,0,30
2313,54,14,40
2344,500,2,498
2356,10,0,10
2371,105,191,86
2379,85,1,84
2402,0,20,20
2404,0,20,20
2406,0,41,41
2408,5,31,26
2409,16,3,13
2412,11,0,11
2419,14,0,14
2442,15,0,15
2456,3,23,20
2474,20,8,12
2515,0,65,65
2609,13,0,13
2610,10,0,10
2612,13,24,11
2637,0,90,90
2880,11,0,11
2883,147,132,15
2891,77,4,73
3049,0,60,60
3051,0,21,21
3068,0,135,135
3406,11,28,17
3514,11,131,120
3526,1,21,20
3576,0,11,11
3615,20,0,20
3625,0,38,38
3630,16,30,14
4106,15,0,15
4725,15,0,15
4938,0,15,15
4956,47,0,47
4968,10,0,10
5305,1,41,40
5388,45,0,45
5483,3,38,35
6122,0,30,30
6182,194,126,68
6213,2,31,29
6230,26,5,21
6411,0,25,25
6443,0,20,20
8069,44,3,41
8121,0,55,55
